city,month,type,value
宣城,201601.csv,PM2.5,71.46
宣城,201601.csv,SO2,24.78
宿州,201601.csv,AQI,121.74
宿州,201601.csv,CO,1.74
宿州,201601.csv,NO2,28.76
宿州,201601.csv,O3,58.33
宿州,201601.csv,PM10,105.08
宿州,201601.csv,PM2.5,88.29
宿州,201601.csv,SO2,55.31
宿迁,201601.csv,AQI,132.14
宿迁,201601.csv,CO,1.88
宿迁,201601.csv,NO2,38.82
宿迁,201601.csv,O3,34.25
宿迁,201601.csv,PM10,137.62
宿迁,201601.csv,PM2.5,99.08
宿迁,201601.csv,SO2,31.73
富阳,201601.csv,AQI,80.61
富阳,201601.csv,CO,1.04
富阳,201601.csv,NO2,47.78
富阳,201601.csv,O3,40.77
富阳,201601.csv,PM10,107.34
富阳,201601.csv,PM2.5,53.82
富阳,201601.csv,SO2,13.11
寿光,201601.csv,AQI,133.34
寿光,201601.csv,CO,1.53
寿光,201601.csv,NO2,56.03
寿光,201601.csv,O3,25.86
寿光,201601.csv,PM10,141.49
寿光,201601.csv,PM2.5,100.29
寿光,201601.csv,SO2,71.88
山南,201601.csv,AQI,39.82
山南,201601.csv,CO,0.86
山南,201601.csv,NO2,12.49
山南,201601.csv,O3,55.54
山南,201601.csv,PM10,41.51
山南,201601.csv,PM2.5,16.37
山南,201601.csv,SO2,5.23
岳阳,201601.csv,AQI,91.17
岳阳,201601.csv,CO,1.17
岳阳,201601.csv,NO2,27.23
岳阳,201601.csv,O3,30.84
岳阳,201601.csv,PM10,102.82
岳阳,201601.csv,PM2.5,66.89
岳阳,201601.csv,SO2,25.68
崇左,201601.csv,AQI,56.1
崇左,201601.csv,CO,1.18
崇左,201601.csv,NO2,22.37
崇左,201601.csv,O3,35.18
崇左,201601.csv,PM10,52.34
崇左,201601.csv,PM2.5,40.02
崇左,201601.csv,SO2,9.81
巴中,201601.csv,AQI,103.24
巴中,201601.csv,CO,1.54
巴中,201601.csv,NO2,42.27
巴中,201601.csv,O3,14.87
巴中,201601.csv,PM10,109.26
巴中,201601.csv,PM2.5,76.28
巴中,201601.csv,SO2,5.73
巴彦淖尔,201601.csv,AQI,62.15
巴彦淖尔,201601.csv,CO,0.89
巴彦淖尔,201601.csv,NO2,29.51
巴彦淖尔,201601.csv,O3,42.37
巴彦淖尔,201601.csv,PM10,68.58
巴彦淖尔,201601.csv,PM2.5,39.68
巴彦淖尔,201601.csv,SO2,57.51
常州,201601.csv,AQI,110.8
常州,201601.csv,CO,1.18
常州,201601.csv,NO2,41.89
常州,201601.csv,O3,39.25
常州,201601.csv,PM10,122.35
常州,201601.csv,PM2.5,80.81
常州,201601.csv,SO2,34.91
常德,201601.csv,AQI,126.66
常德,201601.csv,CO,1.26
常德,201601.csv,NO2,21.2
常德,201601.csv,O3,31.74
常德,201601.csv,PM10,134.89
常德,201601.csv,PM2.5,95.16
常德,201601.csv,SO2,29.25
常熟,201601.csv,AQI,98.55
常熟,201601.csv,CO,0.99
常熟,201601.csv,NO2,42.16
常熟,201601.csv,O3,46.33
常熟,201601.csv,PM10,100.3
常熟,201601.csv,PM2.5,72.47
常熟,201601.csv,SO2,27.04
平凉,201601.csv,AQI,89.94
平凉,201601.csv,CO,1.67
平凉,201601.csv,NO2,43.11
平凉,201601.csv,O3,45.99
平凉,201601.csv,PM10,99.32
平凉,201601.csv,PM2.5,62.7
平凉,201601.csv,SO2,45.34
平度,201601.csv,AQI,114.52
平度,201601.csv,CO,1.59
平度,201601.csv,NO2,48.54
平度,201601.csv,O3,37.56
平度,201601.csv,PM10,132.08
平度,201601.csv,PM2.5,82.35
平度,201601.csv,SO2,46.88
平顶山,201601.csv,AQI,171.98
平顶山,201601.csv,CO,1.82
平顶山,201601.csv,NO2,53.17
平顶山,201601.csv,O3,35.76
平顶山,201601.csv,PM10,194.38
平顶山,201601.csv,PM2.5,134.2
平顶山,201601.csv,SO2,60.66
广元,201601.csv,AQI,86.92
广元,201601.csv,CO,1.21
广元,201601.csv,NO2,47.64
广元,201601.csv,O3,35.41
广元,201601.csv,PM10,101.41
广元,201601.csv,PM2.5,59.46
广元,201601.csv,SO2,23.01
广安,201601.csv,AQI,98.77
广安,201601.csv,CO,1.15
广安,201601.csv,NO2,30.43
广安,201601.csv,O3,29.1
广安,201601.csv,PM10,100.84
广安,201601.csv,PM2.5,72.5
广安,201601.csv,SO2,26.59
广州,201601.csv,AQI,52.79
广州,201601.csv,CO,1.09
广州,201601.csv,NO2,49.31
广州,201601.csv,O3,21.64
广州,201601.csv,PM10,54.35
广州,201601.csv,PM2.5,35.0
广州,201601.csv,SO2,8.61
庆阳,201601.csv,AQI,70.01
庆阳,201601.csv,CO,1.12
庆阳,201601.csv,NO2,20.34
庆阳,201601.csv,O3,41.21
庆阳,201601.csv,PM10,71.74
庆阳,201601.csv,PM2.5,43.92
庆阳,201601.csv,SO2,99.56
库尔勒,201601.csv,AQI,102.99
库尔勒,201601.csv,CO,1.41
库尔勒,201601.csv,NO2,35.67
库尔勒,201601.csv,O3,41.73
库尔勒,201601.csv,PM10,127.59
库尔勒,201601.csv,PM2.5,64.22
库尔勒,201601.csv,SO2,11.44
廊坊,201601.csv,AQI,117.88
廊坊,201601.csv,CO,1.9
廊坊,201601.csv,NO2,62.87
廊坊,201601.csv,O3,20.23
廊坊,201601.csv,PM10,134.73
廊坊,201601.csv,PM2.5,85.24
廊坊,201601.csv,SO2,40.43
延安,201601.csv,AQI,80.09
延安,201601.csv,CO,1.63
延安,201601.csv,NO2,47.32
延安,201601.csv,O3,30.39
延安,201601.csv,PM10,93.31
延安,201601.csv,PM2.5,53.09
延安,201601.csv,SO2,54.82
延边州,201601.csv,AQI,62.07
延边州,201601.csv,CO,0.74
延边州,201601.csv,NO2,25.25
延边州,201601.csv,O3,47.66
延边州,201601.csv,PM10,60.68
延边州,201601.csv,PM2.5,41.7
延边州,201601.csv,SO2,27.46
开封,201601.csv,AQI,178.12
开封,201601.csv,CO,2.2
开封,201601.csv,NO2,64.5
开封,201601.csv,O3,26.04
开封,201601.csv,PM10,191.32
开封,201601.csv,PM2.5,141.42
开封,201601.csv,SO2,56.91
张家口,201601.csv,AQI,57.79
张家口,201601.csv,CO,0.77
张家口,201601.csv,NO2,24.89
张家口,201601.csv,O3,56.43
张家口,201601.csv,PM10,70.22
张家口,201601.csv,PM2.5,28.94
张家口,201601.csv,SO2,39.71
张家港,201601.csv,AQI,102.14
张家港,201601.csv,CO,1.2
张家港,201601.csv,NO2,53.02
张家港,201601.csv,O3,43.64
张家港,201601.csv,PM10,109.2
张家港,201601.csv,PM2.5,74.29
张家港,201601.csv,SO2,27.38
张家界,201601.csv,AQI,122.53
张家界,201601.csv,CO,2.18
张家界,201601.csv,NO2,27.46
张家界,201601.csv,O3,46.7
张家界,201601.csv,PM10,123.3
张家界,201601.csv,PM2.5,92.46
张家界,201601.csv,SO2,9.57
张掖,201601.csv,AQI,76.59
张掖,201601.csv,CO,1.5
张掖,201601.csv,NO2,35.38
张掖,201601.csv,O3,47.95
张掖,201601.csv,PM10,92.33
张掖,201601.csv,PM2.5,48.96
张掖,201601.csv,SO2,81.61
徐州,201601.csv,AQI,131.87
徐州,201601.csv,CO,1.73
徐州,201601.csv,NO2,61.14
徐州,201601.csv,O3,30.0
徐州,201601.csv,PM10,168.01
徐州,201601.csv,PM2.5,96.12
徐州,201601.csv,SO2,54.64
德宏州,201601.csv,AQI,70.84
德宏州,201601.csv,CO,1.79
德宏州,201601.csv,NO2,26.24
德宏州,201601.csv,O3,31.7
德宏州,201601.csv,PM10,76.07
德宏州,201601.csv,PM2.5,45.19
德宏州,201601.csv,SO2,10.8
德州,201601.csv,AQI,169.06
德州,201601.csv,CO,2.13
德州,201601.csv,NO2,58.05
德州,201601.csv,O3,24.69
德州,201601.csv,PM10,203.42
德州,201601.csv,PM2.5,130.01
德州,201601.csv,SO2,67.35
德阳,201601.csv,AQI,115.85
德阳,201601.csv,CO,1.33
德阳,201601.csv,NO2,38.05
德阳,201601.csv,O3,37.03
德阳,201601.csv,PM10,129.26
德阳,201601.csv,PM2.5,85.44
德阳,201601.csv,SO2,11.45
忻州,201601.csv,AQI,77.88
忻州,201601.csv,CO,2.39
忻州,201601.csv,NO2,20.82
忻州,201601.csv,O3,45.9
忻州,201601.csv,PM10,76.82
忻州,201601.csv,PM2.5,54.68
忻州,201601.csv,SO2,49.96
怀化,201601.csv,AQI,84.96
怀化,201601.csv,CO,1.06
怀化,201601.csv,NO2,16.85
怀化,201601.csv,O3,41.39
怀化,201601.csv,PM10,96.1
怀化,201601.csv,PM2.5,60.69
怀化,201601.csv,SO2,30.62
怒江州,201601.csv,AQI,47.08
怒江州,201601.csv,CO,0.8
怒江州,201601.csv,NO2,14.8
怒江州,201601.csv,O3,38.0
怒江州,201601.csv,PM10,51.03
怒江州,201601.csv,PM2.5,24.19
怒江州,201601.csv,SO2,7.49
恩施州,201601.csv,AQI,106.97
恩施州,201601.csv,CO,0.67
恩施州,201601.csv,NO2,28.29
恩施州,201601.csv,O3,17.69
恩施州,201601.csv,PM10,104.41
恩施州,201601.csv,PM2.5,79.76
恩施州,201601.csv,SO2,10.27
惠州,201601.csv,AQI,41.72
惠州,201601.csv,CO,0.96
惠州,201601.csv,NO2,25.39
惠州,201601.csv,O3,39.65
惠州,201601.csv,PM10,41.43
惠州,201601.csv,PM2.5,26.72
惠州,201601.csv,SO2,6.88
成都,201601.csv,AQI,111.37
成都,201601.csv,CO,1.38
成都,201601.csv,NO2,56.76
成都,201601.csv,O3,26.33
成都,201601.csv,PM10,127.35
成都,201601.csv,PM2.5,82.85
成都,201601.csv,SO2,16.95
扬州,201601.csv,AQI,110.91
扬州,201601.csv,CO,0.95
扬州,201601.csv,NO2,15.53
扬州,201601.csv,O3,55.49
扬州,201601.csv,PM10,126.37
扬州,201601.csv,PM2.5,78.45
扬州,201601.csv,SO2,24.37
承德,201601.csv,AQI,65.51
承德,201601.csv,CO,1.43
承德,201601.csv,NO2,40.16
承德,201601.csv,O3,38.73
承德,201601.csv,PM10,69.98
承德,201601.csv,PM2.5,44.86
承德,201601.csv,SO2,21.73
抚州,201601.csv,AQI,60.32
抚州,201601.csv,CO,1.4
抚州,201601.csv,NO2,29.03
抚州,201601.csv,O3,28.64
抚州,201601.csv,PM10,71.58
抚州,201601.csv,PM2.5,37.78
抚州,201601.csv,SO2,16.41
抚顺,201601.csv,AQI,91.1
抚顺,201601.csv,CO,2.1
抚顺,201601.csv,NO2,42.13
抚顺,201601.csv,O3,30.94
抚顺,201601.csv,PM10,101.31
抚顺,201601.csv,PM2.5,64.17
抚顺,201601.csv,SO2,53.64
拉萨,201601.csv,AQI,54.29
拉萨,201601.csv,CO,0.63
拉萨,201601.csv,NO2,21.36
拉萨,201601.csv,O3,64.65
拉萨,201601.csv,PM10,61.57
拉萨,201601.csv,PM2.5,28.25
拉萨,201601.csv,SO2,8.2
招远,201601.csv,AQI,117.64
招远,201601.csv,CO,1.51
招远,201601.csv,NO2,29.7
招远,201601.csv,O3,32.12
招远,201601.csv,PM10,135.29
招远,201601.csv,PM2.5,80.52
招远,201601.csv,SO2,51.35
揭阳,201601.csv,AQI,63.97
揭阳,201601.csv,CO,0.98
揭阳,201601.csv,NO2,29.94
揭阳,201601.csv,O3,36.6
揭阳,201601.csv,PM10,60.58
揭阳,201601.csv,PM2.5,45.06
揭阳,201601.csv,SO2,14.39
攀枝花,201601.csv,AQI,70.11
攀枝花,201601.csv,CO,1.98
攀枝花,201601.csv,NO2,42.24
攀枝花,201601.csv,O3,28.77
攀枝花,201601.csv,PM10,87.96
攀枝花,201601.csv,PM2.5,44.22
攀枝花,201601.csv,SO2,37.93
文山州,201601.csv,AQI,48.39
文山州,201601.csv,CO,0.7
文山州,201601.csv,NO2,17.1
文山州,201601.csv,O3,49.71
文山州,201601.csv,PM10,43.21
文山州,201601.csv,PM2.5,33.02
文山州,201601.csv,SO2,9.5
文登,201601.csv,AQI,76.43
文登,201601.csv,CO,1.02
文登,201601.csv,NO2,30.36
文登,201601.csv,O3,48.83
文登,201601.csv,PM10,78.62
文登,201601.csv,PM2.5,53.28
文登,201601.csv,SO2,28.89
新乡,201601.csv,AQI,201.02
新乡,201601.csv,CO,3.08
新乡,201601.csv,NO2,64.87
新乡,201601.csv,O3,18.5
新乡,201601.csv,PM10,243.25
新乡,201601.csv,PM2.5,165.59
新乡,201601.csv,SO2,84.58
新余,201601.csv,AQI,68.45
新余,201601.csv,CO,1.4
新余,201601.csv,NO2,33.45
新余,201601.csv,O3,18.32
新余,201601.csv,PM10,81.08
新余,201601.csv,PM2.5,45.05
新余,201601.csv,SO2,30.18
无锡,201601.csv,AQI,108.93
无锡,201601.csv,CO,1.39
无锡,201601.csv,NO2,57.1
无锡,201601.csv,O3,36.89
无锡,201601.csv,PM10,114.89
无锡,201601.csv,PM2.5,79.74
无锡,201601.csv,SO2,29.15
日喀则,201601.csv,AQI,60.24
日喀则,201601.csv,CO,0.49
日喀则,201601.csv,NO2,22.73
日喀则,201601.csv,O3,66.37
日喀则,201601.csv,PM10,60.89
日喀则,201601.csv,PM2.5,38.35
日喀则,201601.csv,SO2,13.29
日照,201601.csv,AQI,146.9
日照,201601.csv,CO,1.6
日照,201601.csv,NO2,52.83
日照,201601.csv,O3,31.46
日照,201601.csv,PM10,162.04
日照,201601.csv,PM2.5,113.17
日照,201601.csv,SO2,50.33
昆山,201601.csv,AQI,96.96
昆山,201601.csv,CO,1.14
昆山,201601.csv,NO2,59.01
昆山,201601.csv,O3,36.02
昆山,201601.csv,PM10,107.0
昆山,201601.csv,PM2.5,69.98
昆山,201601.csv,SO2,26.0
昆明,201601.csv,AQI,52.19
昆明,201601.csv,CO,1.0
昆明,201601.csv,NO2,32.84
昆明,201601.csv,O3,48.4
昆明,201601.csv,PM10,57.15
昆明,201601.csv,PM2.5,29.86
昆明,201601.csv,SO2,18.86
昌吉州,201601.csv,AQI,182.65
昌吉州,201601.csv,CO,2.45
昌吉州,201601.csv,NO2,67.71
昌吉州,201601.csv,O3,29.53
昌吉州,201601.csv,PM10,229.72
昌吉州,201601.csv,PM2.5,140.37
昌吉州,201601.csv,SO2,35.74
昌都,201601.csv,AQI,52.51
昌都,201601.csv,CO,1.97
昌都,201601.csv,NO2,19.43
昌都,201601.csv,O3,57.16
昌都,201601.csv,PM10,59.37
昌都,201601.csv,PM2.5,29.84
昌都,201601.csv,SO2,7.46
昭通,201601.csv,AQI,65.02
昭通,201601.csv,CO,1.12
昭通,201601.csv,NO2,20.88
昭通,201601.csv,O3,59.85
昭通,201601.csv,PM10,69.63
昭通,201601.csv,PM2.5,42.73
昭通,201601.csv,SO2,53.26
晋中,201601.csv,AQI,124.7
晋中,201601.csv,CO,2.66
晋中,201601.csv,NO2,31.47
晋中,201601.csv,O3,17.22
晋中,201601.csv,PM10,141.6
晋中,201601.csv,PM2.5,91.48
晋中,201601.csv,SO2,153.98
晋城,201601.csv,AQI,146.73
晋城,201601.csv,CO,2.18
晋城,201601.csv,NO2,63.1
晋城,201601.csv,O3,30.71
晋城,201601.csv,PM10,192.08
晋城,201601.csv,PM2.5,104.61
晋城,201601.csv,SO2,117.28
普洱,201601.csv,AQI,41.3
普洱,201601.csv,CO,1.02
普洱,201601.csv,NO2,17.56
普洱,201601.csv,O3,38.79
普洱,201601.csv,PM10,41.6
普洱,201601.csv,PM2.5,24.04
普洱,201601.csv,SO2,6.08
景德镇,201601.csv,AQI,68.75
景德镇,201601.csv,CO,0.81
景德镇,201601.csv,NO2,22.28
景德镇,201601.csv,O3,30.02
景德镇,201601.csv,PM10,75.42
景德镇,201601.csv,PM2.5,47.68
景德镇,201601.csv,SO2,6.33
曲靖,201601.csv,AQI,51.12
曲靖,201601.csv,CO,0.89
曲靖,201601.csv,NO2,20.75
曲靖,201601.csv,O3,55.54
曲靖,201601.csv,PM10,54.57
曲靖,201601.csv,PM2.5,28.62
曲靖,201601.csv,SO2,23.92
朔州,201601.csv,AQI,100.14
朔州,201601.csv,CO,1.53
朔州,201601.csv,NO2,41.04
朔州,201601.csv,O3,39.41
朔州,201601.csv,PM10,102.65
朔州,201601.csv,PM2.5,71.06
朔州,201601.csv,SO2,151.13
朝阳,201601.csv,AQI,56.71
朝阳,201601.csv,CO,1.86
朝阳,201601.csv,NO2,26.15
朝阳,201601.csv,O3,32.23
朝阳,201601.csv,PM10,56.73
朝阳,201601.csv,PM2.5,37.09
朝阳,201601.csv,SO2,74.3
本溪,201601.csv,AQI,104.28
本溪,201601.csv,CO,1.86
本溪,201601.csv,NO2,44.69
本溪,201601.csv,O3,25.75
本溪,201601.csv,PM10,115.31
本溪,201601.csv,PM2.5,75.82
本溪,201601.csv,SO2,90.86
来宾,201601.csv,AQI,60.82
来宾,201601.csv,CO,1.42
来宾,201601.csv,NO2,27.55
来宾,201601.csv,O3,27.86
来宾,201601.csv,PM10,59.99
来宾,201601.csv,PM2.5,43.21
来宾,201601.csv,SO2,19.46
杭州,201601.csv,AQI,108.18
杭州,201601.csv,CO,1.06
杭州,201601.csv,NO2,63.09
杭州,201601.csv,O3,28.42
杭州,201601.csv,PM10,119.3
杭州,201601.csv,PM2.5,80.18
杭州,201601.csv,SO2,17.17
松原,201601.csv,AQI,74.84
松原,201601.csv,CO,1.0
松原,201601.csv,NO2,32.24
松原,201601.csv,O3,37.6
松原,201601.csv,PM10,78.32
松原,201601.csv,PM2.5,52.12
松原,201601.csv,SO2,35.5
林芝,201601.csv,AQI,27.32
林芝,201601.csv,CO,0.62
林芝,201601.csv,NO2,8.85
林芝,201601.csv,O3,70.97
林芝,201601.csv,PM10,17.73
林芝,201601.csv,PM2.5,11.39
林芝,201601.csv,SO2,8.48
果洛州,201601.csv,AQI,83.2
果洛州,201601.csv,CO,0.76
果洛州,201601.csv,NO2,10.45
果洛州,201601.csv,O3,67.38
果洛州,201601.csv,PM10,95.73
果洛州,201601.csv,PM2.5,45.3
果洛州,201601.csv,SO2,35.62
枣庄,201601.csv,AQI,184.42
枣庄,201601.csv,CO,1.33
枣庄,201601.csv,NO2,41.97
枣庄,201601.csv,O3,34.69
枣庄,201601.csv,PM10,201.71
枣庄,201601.csv,PM2.5,145.29
枣庄,201601.csv,SO2,58.24
柳州,201601.csv,AQI,65.06
柳州,201601.csv,CO,1.34
柳州,201601.csv,NO2,26.85
柳州,201601.csv,O3,38.67
柳州,201601.csv,PM10,66.54
柳州,201601.csv,PM2.5,46.83
柳州,201601.csv,SO2,28.32
株洲,201601.csv,AQI,116.82
株洲,201601.csv,CO,1.13
株洲,201601.csv,NO2,45.75
株洲,201601.csv,O3,21.01
株洲,201601.csv,PM10,118.78
株洲,201601.csv,PM2.5,86.77
株洲,201601.csv,SO2,25.43
桂林,201601.csv,AQI,76.07
桂林,201601.csv,CO,1.52
桂林,201601.csv,NO2,31.84
桂林,201601.csv,O3,40.71
桂林,201601.csv,PM10,75.85
桂林,201601.csv,PM2.5,55.43
桂林,201601.csv,SO2,17.59
梅州,201601.csv,AQI,43.58
梅州,201601.csv,CO,1.05
梅州,201601.csv,NO2,26.7
梅州,201601.csv,O3,28.31
梅州,201601.csv,PM10,40.86
梅州,201601.csv,PM2.5,29.09
梅州,201601.csv,SO2,5.92
梧州,201601.csv,AQI,46.92
梧州,201601.csv,CO,0.92
梧州,201601.csv,NO2,21.74
梧州,201601.csv,O3,42.48
梧州,201601.csv,PM10,47.06
梧州,201601.csv,PM2.5,31.78
梧州,201601.csv,SO2,11.3
楚雄州,201601.csv,AQI,44.74
楚雄州,201601.csv,CO,0.8
楚雄州,201601.csv,NO2,28.96
楚雄州,201601.csv,O3,45.33
楚雄州,201601.csv,PM10,44.39
楚雄州,201601.csv,PM2.5,28.37
楚雄州,201601.csv,SO2,28.74
榆林,201601.csv,AQI,73.07
榆林,201601.csv,CO,1.67
榆林,201601.csv,NO2,51.18
榆林,201601.csv,O3,27.52
榆林,201601.csv,PM10,86.0
榆林,201601.csv,PM2.5,45.26
榆林,201601.csv,SO2,46.81
武威,201601.csv,AQI,83.97
武威,201601.csv,CO,2.22
武威,201601.csv,NO2,32.58
武威,201601.csv,O3,34.19
武威,201601.csv,PM10,97.58
武威,201601.csv,PM2.5,50.1
武威,201601.csv,SO2,72.69
武汉,201601.csv,AQI,142.65
武汉,201601.csv,CO,1.35
武汉,201601.csv,NO2,51.13
武汉,201601.csv,O3,25.75
武汉,201601.csv,PM10,136.13
武汉,201601.csv,PM2.5,106.87
武汉,201601.csv,SO2,20.91
毕节,201601.csv,AQI,47.92
毕节,201601.csv,CO,1.25
毕节,201601.csv,NO2,27.24
毕节,201601.csv,O3,33.58
毕节,201601.csv,PM10,49.36
毕节,201601.csv,PM2.5,32.51
毕节,201601.csv,SO2,14.93
永州,201601.csv,AQI,61.53
永州,201601.csv,CO,1.14
永州,201601.csv,NO2,31.67
永州,201601.csv,O3,37.3
永州,201601.csv,PM10,67.9
永州,201601.csv,PM2.5,41.7
永州,201601.csv,SO2,18.41
汉中,201601.csv,AQI,152.52
汉中,201601.csv,CO,2.31
汉中,201601.csv,NO2,50.75
汉中,201601.csv,O3,28.86
汉中,201601.csv,PM10,146.59
汉中,201601.csv,PM2.5,115.88
汉中,201601.csv,SO2,23.72
汕头,201601.csv,AQI,51.92
汕头,201601.csv,CO,1.08
汕头,201601.csv,NO2,27.36
汕头,201601.csv,O3,52.87
汕头,201601.csv,PM10,52.16
汕头,201601.csv,PM2.5,34.85
汕头,201601.csv,SO2,14.79
汕尾,201601.csv,AQI,43.37
汕尾,201601.csv,CO,0.98
汕尾,201601.csv,NO2,18.06
汕尾,201601.csv,O3,59.49
汕尾,201601.csv,PM10,40.52
汕尾,201601.csv,PM2.5,28.98
汕尾,201601.csv,SO2,9.0
江门,201601.csv,AQI,49.46
江门,201601.csv,CO,1.08
江门,201601.csv,NO2,41.27
江门,201601.csv,O3,18.51
江门,201601.csv,PM10,50.88
江门,201601.csv,PM2.5,30.29
江门,201601.csv,SO2,11.47
江阴,201601.csv,AQI,114.36
江阴,201601.csv,CO,1.1
江阴,201601.csv,NO2,50.27
江阴,201601.csv,O3,47.12
江阴,201601.csv,PM10,122.99
江阴,201601.csv,PM2.5,84.2
江阴,201601.csv,SO2,37.83
池州,201601.csv,AQI,123.28
池州,201601.csv,CO,1.06
池州,201601.csv,NO2,47.56
池州,201601.csv,O3,24.23
池州,201601.csv,PM10,117.84
池州,201601.csv,PM2.5,92.5
池州,201601.csv,SO2,28.31
沈阳,201601.csv,AQI,107.51
沈阳,201601.csv,CO,1.13
沈阳,201601.csv,NO2,50.94
沈阳,201601.csv,O3,28.47
沈阳,201601.csv,PM10,120.7
沈阳,201601.csv,PM2.5,78.56
沈阳,201601.csv,SO2,117.54
沧州,201601.csv,AQI,113.54
沧州,201601.csv,CO,2.02
沧州,201601.csv,NO2,58.3
沧州,201601.csv,O3,22.93
沧州,201601.csv,PM10,124.05
沧州,201601.csv,PM2.5,85.13
沧州,201601.csv,SO2,56.76
河池,201601.csv,AQI,55.05
河池,201601.csv,CO,1.41
河池,201601.csv,NO2,26.94
河池,201601.csv,O3,36.11
河池,201601.csv,PM10,54.91
河池,201601.csv,PM2.5,38.37
河池,201601.csv,SO2,23.71
河源,201601.csv,AQI,40.32
河源,201601.csv,CO,0.99
河源,201601.csv,NO2,20.76
河源,201601.csv,O3,35.47
河源,201601.csv,PM10,37.02
河源,201601.csv,PM2.5,26.4
河源,201601.csv,SO2,7.02
泉州,201601.csv,AQI,43.35
泉州,201601.csv,CO,0.84
泉州,201601.csv,NO2,31.08
泉州,201601.csv,O3,42.66
泉州,201601.csv,PM10,44.42
泉州,201601.csv,PM2.5,28.1
泉州,201601.csv,SO2,9.85
泰安,201601.csv,AQI,146.66
泰安,201601.csv,CO,2.2
泰安,201601.csv,NO2,61.07
泰安,201601.csv,O3,22.96
泰安,201601.csv,PM10,175.64
泰安,201601.csv,PM2.5,112.08
泰安,201601.csv,SO2,65.78
泰州,201601.csv,AQI,110.67
泰州,201601.csv,CO,1.12
泰州,201601.csv,NO2,39.23
泰州,201601.csv,O3,57.09
泰州,201601.csv,PM10,134.77
泰州,201601.csv,PM2.5,80.45
泰州,201601.csv,SO2,28.17
泸州,201601.csv,AQI,98.2
泸州,201601.csv,CO,0.53
泸州,201601.csv,NO2,35.3
泸州,201601.csv,O3,21.02
泸州,201601.csv,PM10,101.46
泸州,201601.csv,PM2.5,72.42
泸州,201601.csv,SO2,18.51
洛阳,201601.csv,AQI,211.68
洛阳,201601.csv,CO,3.0
洛阳,201601.csv,NO2,68.41
洛阳,201601.csv,O3,29.24
洛阳,201601.csv,PM10,244.52
洛阳,201601.csv,PM2.5,174.08
洛阳,201601.csv,SO2,76.14
济南,201601.csv,AQI,160.53
济南,201601.csv,CO,2.02
济南,201601.csv,NO2,65.69
济南,201601.csv,O3,22.56
济南,201601.csv,PM10,187.03
济南,201601.csv,PM2.5,123.38
济南,201601.csv,SO2,77.95
济宁,201601.csv,AQI,185.86
济宁,201601.csv,CO,1.67
济宁,201601.csv,NO2,61.32
济宁,201601.csv,O3,22.05
济宁,201601.csv,PM10,215.79
济宁,201601.csv,PM2.5,144.51
济宁,201601.csv,SO2,91.62
海东地区,201601.csv,AQI,96.8
海东地区,201601.csv,CO,1.8
海东地区,201601.csv,NO2,41.57
海东地区,201601.csv,O3,34.12
海东地区,201601.csv,PM10,127.25
海东地区,201601.csv,PM2.5,45.44
海东地区,201601.csv,SO2,42.43
海北州,201601.csv,AQI,70.97
海北州,201601.csv,CO,0.75
海北州,201601.csv,NO2,13.91
海北州,201601.csv,O3,79.35
海北州,201601.csv,PM10,82.61
海北州,201601.csv,PM2.5,40.33
海北州,201601.csv,SO2,16.25
海南州,201601.csv,AQI,65.27
海南州,201601.csv,CO,0.57
海南州,201601.csv,NO2,13.68
海南州,201601.csv,O3,67.29
海南州,201601.csv,PM10,74.22
海南州,201601.csv,PM2.5,36.15
海南州,201601.csv,SO2,15.55
海口,201601.csv,AQI,38.03
海口,201601.csv,CO,0.8
海口,201601.csv,NO2,19.49
海口,201601.csv,O3,56.93
海口,201601.csv,PM10,37.16
海口,201601.csv,PM2.5,21.51
海口,201601.csv,SO2,5.28
海西州,201601.csv,AQI,54.17
海西州,201601.csv,CO,1.22
海西州,201601.csv,NO2,13.48
海西州,201601.csv,O3,63.81
海西州,201601.csv,PM10,61.15
海西州,201601.csv,PM2.5,26.18
海西州,201601.csv,SO2,32.87
海门,201601.csv,AQI,98.8
海门,201601.csv,CO,0.92
海门,201601.csv,NO2,29.21
海门,201601.csv,O3,49.43
海门,201601.csv,PM10,93.02
海门,201601.csv,PM2.5,74.67
海门,201601.csv,SO2,24.35
淄博,201601.csv,AQI,140.8
淄博,201601.csv,CO,2.15
淄博,201601.csv,NO2,60.7
淄博,201601.csv,O3,23.67
淄博,201601.csv,PM10,173.75
淄博,201601.csv,PM2.5,107.19
淄博,201601.csv,SO2,101.78
淮北,201601.csv,AQI,119.07
淮北,201601.csv,CO,1.5
淮北,201601.csv,NO2,65.77
淮北,201601.csv,O3,29.53
淮北,201601.csv,PM10,113.21
淮北,201601.csv,PM2.5,89.59
淮北,201601.csv,SO2,40.9
淮南,201601.csv,AQI,99.6
淮南,201601.csv,CO,1.33
淮南,201601.csv,NO2,37.68
淮南,201601.csv,O3,28.5
淮南,201601.csv,PM10,104.66
淮南,201601.csv,PM2.5,72.63
淮南,201601.csv,SO2,20.37
淮安,201601.csv,AQI,117.28
淮安,201601.csv,CO,1.48
淮安,201601.csv,NO2,33.14
淮安,201601.csv,O3,42.13
淮安,201601.csv,PM10,127.78
淮安,201601.csv,PM2.5,86.93
淮安,201601.csv,SO2,33.28
深圳,201601.csv,AQI,44.74
深圳,201601.csv,CO,0.98
